type,client,tx,amount
deposit,1,1,1
deposit,2,2,2
deposit,1,3,2
withdrawal,1,4,1.5
withdrawal,2,5,2
deposit,1,6,1
deposit,2,7,2
deposit,1,8,2
deposit,1,9,1
deposit,2,10,2
deposit,1,11,2
deposit,1,12,1
deposit,2,13,2
deposit,1,14,2
deposit,1,15,1
deposit,2,16,2
deposit,1,17,2
deposit,1,18,1
deposit,2,19,2
deposit,1,20,2
deposit,1,21,1
deposit,2,22,2
deposit,1,23,2
deposit,1,24,1
deposit,2,25,2
deposit,1,26,2
deposit,1,27,1
deposit,2,28,2
deposit,1,29,2
deposit,1,30,1
deposit,2,31,2
deposit,1,32,2
deposit,1,33,1
deposit,2,34,2
deposit,1,35,2
deposit,1,36,1
deposit,2,37,2
deposit,1,38,2
deposit,1,39,1
deposit,2,40,2
deposit,1,41,2
deposit,1,42,1
deposit,2,43,2
deposit,1,44,2
deposit,1,45,1
deposit,2,46,2
deposit,1,47,2
deposit,1,48,1
deposit,2,49,2
deposit,1,50,2
deposit,1,51,1
deposit,2,52,2
deposit,1,53,2
deposit,1,54,1
deposit,2,55,2
deposit,1,56,2
deposit,1,57,1
deposit,2,58,2
deposit,1,59,2
deposit,1,60,1
deposit,2,61,2
deposit,1,62,2
deposit,1,63,1
deposit,2,64,2
deposit,1,65,2
deposit,1,66,1
deposit,2,67,2
deposit,1,68,2
deposit,1,69,1
deposit,2,70,2
deposit,1,71,2
deposit,1,72,1
deposit,2,73,2
deposit,1,74,2
deposit,1,75,1
deposit,2,76,2
deposit,1,77,2
deposit,1,78,1
deposit,2,79,2
deposit,1,80,2
deposit,1,81,1
deposit,2,82,2
deposit,1,83,2
deposit,1,84,1
deposit,2,85,2
deposit,1,86,2
deposit,1,87,1
deposit,2,88,2
deposit,1,89,2
deposit,1,90,1
deposit,2,91,2
deposit,1,92,2
deposit,1,93,1
deposit,2,94,2
deposit,1,95,2
deposit,1,96,1
deposit,2,97,2
deposit,1,98,2
deposit,1,99,1
withdrawal,2,100,3